1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
114.4739897,50,50,85.85549226,80.13179277,148.8161866,75,194.6057824,200.3294819,228.9479793,0,0,200,222.07954,362.8825473,125.9213886,0,50,217.5005804,50,0,0,0,0
105.8109991,50,50,79.3582493,74.06769935,137.5542988,75,179.8786984,185.1692484,211.6219981,0,0,200,205.2733382,335.420867,116.392099,0,50,201.0408982,50,0,0,0,0
98.36491633,50,50,73.77368725,68.85544143,127.8743912,75,167.2203578,172.1386036,196.7298327,0,0,200,190.8279377,311.8167848,108.201408,0,50,186.893341,50,0,0,0,0
93.79575467,50,50,70.346816,65.65702827,121.9344811,75,159.4527829,164.1425707,187.5915093,0,0,200,181.9637641,297.3325423,103.1753301,0,50,178.2119339,50,0,0,0,0
91.70344386,50,50,68.77758289,64.1924107,119.214477,75,155.8958546,160.4810268,183.4068877,0,0,200,177.9046811,290.699917,100.8737882,0,50,174.2365433,50,0,0,0,0
91.64096243,50,50,68.73072182,64.1486737,119.1332512,75,155.7896361,160.3716843,183.2819249,0,0,200,177.7834671,290.5018509,100.8050587,0,50,174.1178286,50,0,0,0,0
92.90012583,50,50,69.67509437,65.03008808,120.7701636,75,157.9302139,162.5752202,185.8002517,0,0,200,180.2262441,294.4933989,102.1901384,0,50,176.5102391,50,0,0,0,0
97.47287275,50,50,73.10465456,68.23101092,126.7147346,75,165.7038837,170.5775273,194.9457455,0,0,200,189.0973731,308.9890066,107.22016,0,50,185.1984582,50,0,0,0,0
106.6253115,50,50,79.96898362,74.63771804,138.6129049,75,181.2630295,186.5942951,213.250623,0,0,200,206.8531043,338.0022374,117.2878426,0,50,202.5880918,50,0,0,0,0
118.9317818,50,50,89.19883634,83.25224725,154.6113163,75,202.184029,208.1306181,237.8635636,0,0,200,230.7276567,377.0137483,130.82496,0,50,225.9703854,50,0,0,0,0
125.2469488,50,50,93.9352116,87.67286416,162.8210334,75,212.919813,219.1821604,250.4938976,0,0,200,242.9790807,397.0328277,137.7716437,0,50,237.9692027,50,0,0,0,0
123.349531,50,50,92.51214822,86.34467168,160.3543903,75,209.6942026,215.8616792,246.6990619,0,0,200,239.2980901,391.0180132,135.6844841,0,50,234.3641088,50,0,0,0,0
121.2690276,50,50,90.95177067,84.88831929,157.6497358,75,206.1573469,212.2207982,242.5380551,0,0,200,235.2619135,384.4228174,133.3959303,0,50,230.4111524,50,0,0,0,0
119.5967168,50,50,89.69753763,83.71770179,155.4757319,75,203.3144186,209.2942545,239.1934337,0,0,200,232.0176307,379.1215924,131.5563885,0,50,227.233762,50,0,0,0,0
116.9139017,50,50,87.68542626,81.83973118,151.9880722,75,198.7536329,204.5993279,233.8278034,0,0,200,226.8129693,370.6170683,128.6052918,0,50,222.1364132,50,0,0,0,0
116.0623771,50,50,87.04678285,81.243664,150.8810903,75,197.3060411,203.10916,232.1247543,0,0,200,225.1610116,367.9177355,127.6686148,0,50,220.5185166,50,0,0,0,0
115.4606946,50,50,86.59552092,80.82248619,150.0989029,75,196.2831808,202.0562155,230.9213891,0,0,200,223.9937475,366.0104018,127.006764,0,50,219.3753197,50,0,0,0,0
115.4410711,50,50,86.58080335,80.8087498,150.0733925,75,196.2498209,202.0218745,230.8821423,0,0,200,223.955678,365.9481955,126.9851783,0,50,219.3380352,50,0,0,0,0
117.3136879,50,50,87.98526592,82.11958153,152.5077943,75,199.4332694,205.2989538,234.6273758,0,0,200,227.5885545,371.8843906,129.0450567,0,50,222.896007,50,0,0,0,0
122.5233987,50,50,91.89254906,85.76637912,159.2804184,75,208.2897779,214.4159478,245.0467975,0,0,200,237.6953936,388.399174,134.7757386,0,50,232.7944576,50,0,0,0,0
126.6125258,50,50,94.95939432,88.62876803,164.5962835,75,215.2412938,221.5719201,253.2250515,0,0,200,245.6283,401.3617067,139.2737783,0,50,240.5637989,50,0,0,0,0
125.5772688,50,50,94.18295163,87.90408818,163.2504495,75,213.481357,219.7602205,251.1545377,0,0,200,243.6199015,398.0799422,138.1349957,0,50,238.5968108,50,0,0,0,0
122.5846669,50,50,91.93850019,85.80926685,159.360067,75,208.3939338,214.5231671,245.1693339,0,0,200,237.8142538,388.5933942,134.8431336,0,50,232.9108672,50,0,0,0,0
118.8177127,50,50,89.11328451,83.17239888,154.4630265,75,201.9901116,207.9309972,237.6354254,0,0,200,230.5063626,376.6521492,130.699484,0,50,225.7536541,50,0,0,0,0
112.178732,50,50,84.13404902,78.52511242,145.8323516,75,190.7038445,196.3127811,224.3574641,0,0,200,217.6267401,355.6065805,123.3966052,0,50,213.1395909,50,0,0,0,0
103.1031151,50,50,77.32733636,72.1721806,134.0340497,75,175.2752958,180.4304515,206.2062303,0,0,200,200.0200434,326.836875,113.4134267,0,50,195.8959188,50,0,0,0,0
95.6085611,50,50,71.70642083,66.92599277,124.2911294,75,162.5345539,167.3149819,191.2171222,0,0,200,185.4806085,303.0791387,105.1694172,0,50,181.6562661,50,0,0,0,0
91.1692759,50,50,68.37695693,63.81849313,118.5200587,75,154.987769,159.5462328,182.3385518,0,0,200,176.8683952,289.0066046,100.2862035,0,50,173.2216242,50,0,0,0,0
88.92387198,50,50,66.69290399,62.24671039,115.6010336,75,151.1705824,155.616776,177.847744,0,0,200,172.5123116,281.8886742,97.81625918,0,50,168.9553568,50,0,0,0,0
88.02164905,50,50,66.01623679,61.61515434,114.4281438,75,149.6368034,154.0378858,176.0432981,0,0,200,170.7619992,279.0286275,96.82381396,0,50,167.2411332,50,0,0,0,0
88.72174316,50,50,66.54130737,62.10522021,115.3382661,75,150.8269634,155.2630505,177.4434863,0,0,200,172.1201817,281.2479258,97.59391747,0,50,168.571312,50,0,0,0,0
92.29508598,50,50,69.22131448,64.60656018,119.9836118,75,156.9016462,161.5164005,184.5901719,0,0,200,179.0524668,292.5754225,101.5245946,0,50,175.3606634,50,0,0,0,0
100.8633425,50,50,75.6475069,70.60433977,131.1223453,75,171.4676823,176.5108494,201.7266851,0,0,200,195.6748845,319.7367958,110.9496768,0,50,191.6403508,50,0,0,0,0
112.1123651,50,50,84.08427385,78.4786556,145.7460747,75,190.5910207,196.196639,224.2247303,0,0,200,217.4979884,355.3961975,123.3236017,0,50,213.0134938,50,0,0,0,0
118.2156006,50,50,88.66170045,82.75092042,153.6802808,75,200.966521,206.8773011,236.4312012,0,0,200,229.3382652,374.7434539,130.0371607,0,50,224.6096411,50,0,0,0,0
116.9624628,50,50,87.72184708,81.87372394,152.0512016,75,198.8361867,204.6843099,233.9249256,0,0,200,226.9071778,370.771007,128.6587091,0,50,222.2286793,50,0,0,0,0
115.4245431,50,50,86.56840733,80.79718017,150.051906,75,196.2217233,201.9929504,230.8490862,0,0,200,223.9236136,365.8958016,126.9669974,0,50,219.3066319,50,0,0,0,0
113.8623058,50,50,85.39672935,79.70361406,148.0209975,75,193.5659199,199.2590352,227.7246116,0,0,200,220.8928733,360.9435094,125.2485364,0,50,216.338381,50,0,0,0,0
112.3946103,50,50,84.29595772,78.67622721,146.1129934,75,191.0708375,196.690568,224.7892206,0,0,200,218.045544,356.2909146,123.6340713,0,50,213.5497596,50,0,0,0,0
111.0458447,50,50,83.28438349,77.73209126,144.3595981,75,188.7779359,194.3302282,222.0916893,0,0,200,215.4289386,352.0153276,122.1504291,0,50,210.9871049,50,0,0,0,0
109.6827328,50,50,82.26204962,76.77791298,142.5875527,75,186.4606458,191.9447824,219.3654656,0,0,200,212.7845017,347.6942631,120.6510061,0,50,208.3971924,50,0,0,0,0
109.1813392,50,50,81.88600442,76.42693745,141.935741,75,185.6082767,191.0673436,218.3626784,0,0,200,211.8117981,346.1048453,120.0994731,0,50,207.4445445,50,0,0,0,0
110.9054082,50,50,83.17905616,77.63378575,144.1770307,75,188.539194,194.0844644,221.8108164,0,0,200,215.1564919,351.570144,121.995949,0,50,210.7202756,50,0,0,0,0
116.4342951,50,50,87.32572129,81.50400654,151.3645836,75,197.9383016,203.7600164,232.8685901,0,0,200,225.8825324,369.0967153,128.0777246,0,50,221.2251606,50,0,0,0,0
120.8845376,50,50,90.66340323,84.61917634,157.1498989,75,205.503714,211.5479409,241.7690753,0,0,200,234.516003,383.2039843,132.9729914,0,50,229.6806215,50,0,0,0,0
120.1309341,50,50,90.09820057,84.09165386,156.1702143,75,204.2225879,210.2291347,240.2618682,0,0,200,233.0540121,380.8150611,132.1440275,0,50,228.2487748,50,0,0,0,0
118.1064146,50,50,88.57981098,82.67449025,153.538339,75,200.7809049,206.6862256,236.2128293,0,0,200,229.1264444,374.3973344,129.9170561,0,50,224.4021878,50,0,0,0,0
114.4787984,50,50,85.85909877,80.13515886,148.8224379,75,194.6139572,200.3378971,228.9575967,0,0,200,222.0888688,362.8977908,125.9266782,0,50,217.5097169,50,0,0,0,0
108.4883233,50,50,81.36624249,75.94182632,141.0348203,75,184.4301496,189.8545658,216.9766466,0,0,200,210.4673472,343.9079849,119.3371556,0,50,206.1278143,50,0,0,0,0
100.4182082,50,50,75.31365618,70.29274577,130.5436707,75,170.710954,175.7318644,200.8364165,0,0,200,194.811324,318.3257201,110.4600291,0,50,190.7945957,50,0,0,0,0
93.22619183,50,50,69.91964387,65.25833428,121.1940494,75,158.4845261,163.1458357,186.4523837,0,0,200,180.8588122,295.5270281,102.548811,0,50,177.1297645,50,0,0,0,0
88.50747396,50,50,66.38060547,61.95523177,115.0597161,75,150.4627057,154.8880794,177.0149479,0,0,200,171.7044995,280.5686924,97.35822135,0,50,168.1642005,50,0,0,0,0
86.21670401,50,50,64.66252801,60.35169281,112.0817152,75,146.5683968,150.879232,172.433408,0,0,200,167.2604058,273.3069517,94.83837441,0,50,163.8117376,50,0,0,0,0
84.96059001,50,50,63.72044251,59.47241301,110.448767,75,144.433003,148.6810325,169.92118,0,0,200,164.8235446,269.3250703,93.45664901,0,50,161.425121,50,0,0,0,0
85.53713907,50,50,64.1528543,59.87599735,111.1982808,75,145.4131364,149.6899934,171.0742781,0,0,200,165.9420498,271.1527309,94.09085298,0,50,162.5205642,50,0,0,0,0
89.23990409,50,50,66.92992807,62.46793287,116.0118753,75,151.707837,156.1698322,178.4798082,0,0,200,173.1254139,282.890496,98.1638945,0,50,169.5558178,50,0,0,0,0
97.3069013,50,50,72.98017597,68.11483091,126.4989717,75,165.4217322,170.2870773,194.6138026,0,0,200,188.7753885,308.4628771,107.0375914,0,50,184.8831125,50,0,0,0,0
108.5424547,50,50,81.40684104,75.9797183,141.1051911,75,184.522173,189.9492958,217.0849094,0,0,200,210.5723622,344.0795815,119.3967002,0,50,206.230664,50,0,0,0,0
115.1394239,50,50,86.35456792,80.59759673,149.6812511,75,195.7370206,201.4939918,230.2788478,0,0,200,223.3704824,364.9919738,126.6533663,0,50,218.7649054,50,0,0,0,0
114.2333108,50,50,85.67498311,79.96331757,148.5033041,75,194.1966284,199.9082939,228.4666216,0,0,200,221.612623,362.1195953,125.6566419,0,50,217.0432905,50,0,0,0,0
112.1494627,50,50,84.11209704,78.50462391,145.7943015,75,190.6540866,196.2615598,224.2989254,0,0,200,217.5699577,355.5137968,123.364409,0,50,213.0839792,50,0,0,0,0
110.7556508,50,50,83.06673807,77.52895554,143.982346,75,188.2846063,193.8223888,221.5113015,0,0,200,214.8659625,351.0954129,121.8312158,0,50,210.4357365,50,0,0,0,0
108.525402,50,50,81.39405148,75.96778138,141.0830226,75,184.4931834,189.9194535,217.0508039,0,0,200,210.5392798,344.0255243,119.3779422,0,50,206.1982637,50,0,0,0,0
106.5261102,50,50,79.89458269,74.56827717,138.4839433,75,181.0943874,186.4206929,213.0522205,0,0,200,206.6606539,337.6877695,117.1787213,0,50,202.3996095,50,0,0,0,0
105.4303108,50,50,79.07273311,73.80121757,137.0594041,75,179.2315284,184.5030439,210.8606216,0,0,200,204.534803,334.2140853,115.9733419,0,50,200.3175906,50,0,0,0,0
104.5285871,50,50,78.39644033,73.17001098,135.8871632,75,177.6985981,182.9250274,209.0571742,0,0,200,202.785459,331.3556211,114.9814458,0,50,198.6043155,50,0,0,0,0
106.0307389,50,50,79.52305419,74.22151724,137.8399606,75,180.2522562,185.5537931,212.0614778,0,0,200,205.6996335,336.1174424,116.6338128,0,50,201.4584039,50,0,0,0,0
111.335587,50,50,83.50169026,77.93491091,144.7362631,75,189.2704979,194.8372773,222.671174,0,0,200,215.9910388,352.9338108,122.4691457,0,50,211.5376153,50,0,0,0,0
114.5422646,50,50,85.90669848,80.17958524,148.904944,75,194.7218499,200.4489631,229.0845293,0,0,200,222.2119934,363.0989789,125.9964911,0,50,217.6303028,50,0,0,0,0
113.0470699,50,50,84.7853024,79.13294891,146.9611908,75,192.1800188,197.8323723,226.0941397,0,0,200,219.3113155,358.3592115,124.3517769,0,50,214.7894327,50,0,0,0,0
110.2596762,50,50,82.69475718,77.18177337,143.3375791,75,187.4414496,192.9544334,220.5193525,0,0,200,213.9037719,349.5231737,121.2856439,0,50,209.4933848,50,0,0,0,0
107.2574698,50,50,80.44310238,75.08022889,139.4347108,75,182.3376987,187.7005722,214.5149397,0,0,200,208.0794915,340.0061794,117.9832168,0,50,203.7891927,50,0,0,0,0
102.4599547,50,50,76.844966,71.72196827,133.1979411,75,174.1819229,179.3049207,204.9199093,0,0,200,198.7723121,324.7980563,112.7059501,0,50,194.6739139,50,0,0,0,0
96.07511869,50,50,72.05633902,67.25258308,124.8976543,75,163.3277018,168.1314577,192.1502374,0,0,200,186.3857303,304.5581262,105.6826306,0,50,182.5427255,50,0,0,0,0
89.40149523,50,50,67.05112142,62.58104666,116.2219438,75,151.9825419,156.4526166,178.8029905,0,0,200,173.4389007,283.4027399,98.34164475,0,50,169.8628409,50,0,0,0,0
85.08362757,50,50,63.81272067,59.5585393,110.6087158,75,144.6421669,148.8963482,170.1672551,0,0,200,165.0622375,269.7150994,93.59199032,0,50,161.6588924,50,0,0,0,0
82.25208385,50,50,61.68906288,57.57645869,106.927709,75,139.8285425,143.9411467,164.5041677,0,0,200,159.5690427,260.7391058,90.47729223,0,50,156.2789593,50,0,0,0,0
81.02183662,50,50,60.76637746,56.71528563,105.3283876,75,137.7371222,141.7882141,162.0436732,0,0,200,157.182363,256.8392221,89.12402028,0,50,153.9414896,50,0,0,0,0
81.13389238,50,50,60.85041929,56.79372467,105.4740601,75,137.9276171,141.9843117,162.2677848,0,0,200,157.3997512,257.1944389,89.24728162,0,50,154.1543955,50,0,0,0,0
83.34476088,50,50,62.50857066,58.34133262,108.3481891,75,141.6860935,145.8533315,166.6895218,0,0,200,161.6888361,264.202892,91.67923697,0,50,158.3550457,50,0,0,0,0
87.39424931,50,50,65.54568698,61.17597451,113.6125241,75,148.5702238,152.9399363,174.7884986,0,0,200,169.5448437,277.0397703,96.13367424,0,50,166.0490737,50,0,0,0,0
92.57806884,50,50,69.43355163,64.80464819,120.3514895,75,157.382717,162.0116205,185.1561377,0,0,200,179.6014536,293.4724782,101.8358757,0,50,175.8983308,50,0,0,0,0
98.51379636,50,50,73.88534727,68.95965745,128.0679353,75,167.4734538,172.3991436,197.0275927,0,0,200,191.1167649,312.2887345,108.365176,0,50,187.1762131,50,0,0,0,0
102.9402908,50,50,77.20521813,72.05820359,133.8223781,75,174.9984944,180.145509,205.8805817,0,0,200,199.7041642,326.320722,113.2343199,0,50,195.5865526,50,0,0,0,0
105.1609259,50,50,78.87069441,73.61264812,136.7092036,75,178.773574,184.0316203,210.3218518,0,0,200,204.0121962,333.360135,115.6770185,0,50,199.8057592,50,0,0,0,0
104.9130786,50,50,78.68480896,73.43915503,136.3870022,75,178.3522337,183.5978876,209.8261572,0,0,200,203.5313725,332.5744592,115.4043865,0,50,199.3348494,50,0,0,0,0
103.4547815,50,50,77.59108616,72.41834708,134.491216,75,175.8731286,181.0458677,206.9095631,0,0,200,200.7022762,327.9516575,113.8002597,0,50,196.5640849,50,0,0,0,0
101.4489265,50,50,76.08669487,71.01424855,131.8836045,75,172.463175,177.5356214,202.897853,0,0,200,196.8109174,321.593097,111.5938191,0,50,192.7529604,50,0,0,0,0
100.3155226,50,50,75.23664197,70.22086584,130.4101794,75,170.5363885,175.5521646,200.6310453,0,0,200,194.6121139,318.0002067,110.3470749,0,50,190.599493,50,0,0,0,0
100.0988228,50,50,75.07411712,70.06917598,130.1284697,75,170.1679988,175.1729399,200.1976457,0,0,200,194.1917163,317.3132684,110.1087051,0,50,190.1877634,50,0,0,0,0
102.4030533,50,50,76.80229001,71.68213734,133.1239694,75,174.0851907,179.2053434,204.8061067,0,0,200,198.6619235,324.6176791,112.6433587,0,50,194.5658014,50,0,0,0,0
107.9168461,50,50,80.9376346,75.5417923,140.2919,75,183.4586384,188.8544807,215.8336923,0,0,200,209.3586815,342.0964023,118.7085308,0,50,205.0420077,50,0,0,0,0
111.5663226,50,50,83.67474199,78.09642585,145.0362194,75,189.6627485,195.2410646,223.1326453,0,0,200,216.4386659,353.6652428,122.7229549,0,50,211.976013,50,0,0,0,0
110.216806,50,50,82.6626045,77.1517642,143.2818478,75,187.3685702,192.8794105,220.433612,0,0,200,213.8206036,349.387275,121.2384866,0,50,209.4119314,50,0,0,0,0
107.9361077,50,50,80.9520808,75.55527542,140.3169401,75,183.4913832,188.8881885,215.8722155,0,0,200,209.396049,342.1574615,118.7297185,0,50,205.0786047,50,0,0,0,0
105.1394778,50,50,78.85460832,73.59763443,136.6813211,75,178.7371122,183.9940861,210.2789555,0,0,200,203.9705868,333.2921445,115.6534255,0,50,199.7650077,50,0,0,0,0
101.2749997,50,50,75.95624974,70.89249976,131.6574996,75,172.1674994,177.2312494,202.5499993,0,0,200,196.4734993,321.0417489,111.4024996,0,50,192.4224994,50,0,0,0,0
96.02936558,50,50,72.02202419,67.22055591,124.8381753,75,163.2499215,168.0513898,192.0587312,0,0,200,186.2969692,304.4130889,105.6323021,0,50,182.4557946,50,0,0,0,0
90.23559666,50,50,67.6766975,63.16491766,117.3062757,75,153.4005143,157.9122942,180.4711933,0,0,200,175.0570575,286.0468414,99.25915633,0,50,171.4476337,50,0,0,0,0
86.13470959,50,50,64.60103219,60.29429671,111.9751225,75,146.4290063,150.7357418,172.2694192,0,0,200,167.1013366,273.0470294,94.74818055,0,50,163.6559482,50,0,0,0,0
83.94970267,50,50,62.962277,58.76479187,109.1346135,75,142.7144945,146.9119797,167.8994053,0,0,200,162.8624232,266.1205575,92.34467293,0,50,159.5044351,50,0,0,0,0
82.9424746,50,50,62.20685595,58.05973222,107.825217,75,141.0022068,145.1493305,165.8849492,0,0,200,160.9084007,262.9276445,91.23672206,0,50,157.5907017,50,0,0,0,0
82.5020375,50,50,61.87652812,57.75142625,107.2526487,75,140.2534637,144.3785656,165.004075,0,0,200,160.0539527,261.5314589,90.75224125,0,50,156.7538712,50,0,0,0,0
83.59204194,50,50,62.69403146,58.51442936,108.6696545,75,142.1064713,146.2860734,167.1840839,0,0,200,162.1685614,264.986773,91.95124614,0,50,158.8248797,50,0,0,0,0
86.42877899,50,50,64.82158424,60.50014529,112.3574127,75,146.9289243,151.2503632,172.857558,0,0,200,167.6718312,273.9792294,95.07165689,0,50,164.2146801,50,0,0,0,0
91.20475289,50,50,68.40356467,63.84332702,118.5661788,75,155.0480799,159.6083176,182.4095058,0,0,200,176.9372206,289.1190667,100.3252282,0,50,173.2890305,50,0,0,0,0
96.73049829,50,50,72.54787371,67.7113488,125.7496478,75,164.4418471,169.278372,193.4609966,0,0,200,187.6571667,306.6356796,106.4035481,0,50,183.7879467,50,0,0,0,0
101.4644409,50,50,76.09833069,71.02510865,131.9037732,75,172.4895496,177.5627716,202.9288819,0,0,200,196.8410154,321.6422777,111.610885,0,50,192.7824378,50,0,0,0,0
104.1661601,50,50,78.12462008,72.91631208,135.4160081,75,177.0824722,182.2907802,208.3323202,0,0,200,202.0823506,330.2067275,114.5827761,0,50,197.9157042,50,0,0,0,0
105.292236,50,50,78.96917697,73.70456517,136.8799068,75,178.9968011,184.2614129,210.5844719,0,0,200,204.2669378,333.776388,115.8214596,0,50,200.0552483,50,0,0,0,0
105.1442846,50,50,78.85821342,73.60099919,136.6875699,75,178.7452837,184.002498,210.2885691,0,0,200,203.979912,333.307382,115.658713,0,50,199.7741407,50,0,0,0,0
104.3182713,50,50,78.23870351,73.02278994,135.6137527,75,177.3410613,182.5569748,208.6365427,0,0,200,202.3774464,330.6889202,114.7500985,0,50,198.2047155,50,0,0,0,0
103.4917719,50,50,77.61882892,72.44424033,134.5393035,75,175.9360122,181.1106008,206.9835438,0,0,200,200.7740375,328.0689169,113.8409491,0,50,196.6343666,50,0,0,0,0
103.5194618,50,50,77.63959633,72.46362324,134.5753003,75,175.983085,181.1590581,207.0389235,0,0,200,200.8277558,328.1566938,113.8714079,0,50,196.6869774,50,0,0,0,0
105.3308489,50,50,78.99813667,73.73159422,136.9301036,75,179.0624431,184.3289856,210.6616978,0,0,200,204.3418468,333.898791,115.8639338,0,50,200.1286129,50,0,0,0,0
111.9971243,50,50,83.99784324,78.39798702,145.5962616,75,190.3951113,195.9949676,223.9942486,0,0,200,217.2744212,355.0308841,123.1968367,0,50,212.7945362,50,0,0,0,0
117.4623218,50,50,88.09674134,82.22362525,152.7010183,75,199.685947,205.5590631,234.9246436,0,0,200,227.8769043,372.3555601,129.208554,0,50,223.1784114,50,0,0,0,0
116.7016819,50,50,87.52626139,81.6911773,151.7121864,75,198.3928591,204.2279432,233.4033637,0,0,200,226.4012628,369.9443315,128.37185,0,50,221.7331955,50,0,0,0,0
114.5260327,50,50,85.89452449,80.16822286,148.8838424,75,194.6942555,200.4205571,229.0520653,0,0,200,222.1805033,363.0475235,125.9786359,0,50,217.599462,50,0,0,0,0
111.1389694,50,50,83.35422702,77.79727855,144.4806602,75,188.9362479,194.4931964,222.2779387,0,0,200,215.6096005,352.3105329,122.2528663,0,50,211.1640418,50,0,0,0,0
105.3270725,50,50,78.9953044,73.72895077,136.9251943,75,179.0560233,184.3223769,210.6541451,0,0,200,204.3345207,333.8868199,115.8597798,0,50,200.1214378,50,0,0,0,0
97.24748097,50,50,72.93561073,68.07323668,126.4217253,75,165.3207176,170.1830917,194.4949619,0,0,200,188.6601131,308.2745147,106.9722291,0,50,184.7702138,50,0,0,0,0
89.7444872,50,50,67.3083654,62.82114104,116.6678334,75,152.5656282,157.0528526,179.4889744,0,0,200,174.1043052,284.4900244,98.71893592,0,50,170.5145257,50,0,0,0,0
85.28266132,50,50,63.96199599,59.69786292,110.8674597,75,144.9805242,149.2446573,170.5653226,0,0,200,165.448363,270.3460364,93.81092745,0,50,162.0370565,50,0,0,0,0
83.10692489,50,50,62.33019367,58.17484742,108.0390024,75,141.2817723,145.4371186,166.2138498,0,0,200,161.2274343,263.4489519,91.41761738,0,50,157.9031573,50,0,0,0,0
82.72460333,50,50,62.04345249,57.90722233,107.5419843,75,140.6318257,144.7680558,165.4492067,0,0,200,160.4857305,262.2369925,90.99706366,0,50,157.1767463,50,0,0,0,0
83.81496948,50,50,62.86122711,58.67047864,108.9594603,75,142.4854481,146.6761966,167.629939,0,0,200,162.6010408,265.6934533,92.19646643,0,50,159.248442,50,0,0,0,0
88.3901026,50,50,66.29257695,61.87307182,114.9071334,75,150.2631744,154.6826796,176.7802052,0,0,200,171.476799,280.1966252,97.22911286,0,50,167.9411949,50,0,0,0,0
97.93331028,50,50,73.44998271,68.55331719,127.3133034,75,166.4866275,171.383293,195.8666205,0,0,200,189.9906219,310.4485936,107.7266413,0,50,186.0732895,50,0,0,0,0
110.2023763,50,50,82.6517822,77.14166339,143.2630891,75,187.3440396,192.8541585,220.4047525,0,0,200,213.79261,349.3415328,121.2226139,0,50,209.3845149,50,0,0,0,0
116.826113,50,50,87.61958478,81.77827913,151.873947,75,198.6043922,204.4456978,233.6522261,0,0,200,226.6426593,370.3387783,128.5087243,0,50,221.9696148,50,0,0,0,0
115.5582722,50,50,86.66870414,80.89079053,150.2257538,75,196.4490627,202.2269763,231.1165444,0,0,200,224.1830481,366.3197228,127.1140994,0,50,219.5607172,50,0,0,0,0
113.6326415,50,50,85.22448115,79.54284908,147.722434,75,193.1754906,198.8571227,227.2652831,0,0,200,220.4473246,360.2154737,124.9959057,0,50,215.9020189,50,0,0,0,0
111.7283262,50,50,83.79624463,78.20982832,145.246824,75,189.9381545,195.5245708,223.4566523,0,0,200,216.7529528,354.178794,122.9011588,0,50,212.2838197,50,0,0,0,0
110.1914427,50,50,82.64358204,77.1340099,143.2488755,75,187.3254526,192.8350248,220.3828854,0,0,200,213.7713989,349.3068734,121.210587,0,50,209.3637412,50,0,0,0,0
109.136525,50,50,81.85239373,76.39556748,141.8774825,75,185.5320925,190.9889187,218.27305,0,0,200,211.7248585,345.9627842,120.0501775,0,50,207.3593975,50,0,0,0,0
108.4775999,50,50,81.35819995,75.93431995,141.0208799,75,184.4119199,189.8357999,216.9551999,0,0,200,210.4465439,343.8739918,119.3253599,0,50,206.1074399,50,0,0,0,0
108.1627552,50,50,81.12206639,75.71392863,140.6115817,75,183.8766838,189.2848216,216.3255104,0,0,200,209.8357451,342.8759339,118.9790307,0,50,205.5092349,50,0,0,0,0
110.1461811,50,50,82.60963581,77.10232675,143.1900354,75,187.2485078,192.7558169,220.2923622,0,0,200,213.6835913,349.163394,121.1607992,0,50,209.277744,50,0,0,0,0
116.3356277,50,50,87.25172075,81.43493937,151.236316,75,197.770567,203.5873484,232.6712553,0,0,200,225.6911177,368.7839397,127.9691904,0,50,221.0376926,50,0,0,0,0
121.420828,50,50,91.06562096,84.99457957,157.8470763,75,206.4154075,212.4864489,242.8416559,0,0,200,235.5564062,384.9040246,133.5629107,0,50,230.6995731,50,0,0,0,0
120.5100762,50,50,90.38255714,84.35705333,156.663099,75,204.8671295,210.8926333,241.0201524,0,0,200,233.7895478,382.0169415,132.5610838,0,50,228.9691447,50,0,0,0,0
118.2317981,50,50,88.67384854,82.76225864,153.7013375,75,200.9940567,206.9056466,236.4635961,0,0,200,229.3696882,374.7947998,130.0549779,0,50,224.6404163,50,0,0,0,0
114.2529264,50,50,85.68969479,79.97704847,148.5288043,75,194.2299749,199.9426212,228.5058528,0,0,200,221.6506772,362.1817766,125.678219,0,50,217.0805601,50,0,0,0,0
107.9230208,50,50,80.94226563,75.54611459,140.2999271,75,183.4691354,188.8652865,215.8460417,0,0,200,209.3706604,342.1159761,118.7153229,0,50,205.0537396,50,0,0,0,0
99.72901704,50,50,74.79676278,69.81031193,129.6477222,75,169.539329,174.5257798,199.4580341,0,0,200,193.4742931,316.140984,109.7019187,0,50,189.4851324,50,0,0,0,0
92.23635748,50,50,69.17726811,64.56545023,119.9072647,75,156.8018077,161.4136256,184.472715,0,0,200,178.9385335,292.3892532,101.4599932,0,50,175.2490792,50,0,0,0,0
87.83775191,50,50,65.87831393,61.48642634,114.1890775,75,149.3241783,153.7160658,175.6755038,0,0,200,170.4052387,278.4456736,96.6215271,0,50,166.8917286,50,0,0,0,0
85.86704873,50,50,64.40028654,60.10693411,111.6271633,75,145.9739828,150.2673353,171.7340975,0,0,200,166.5820745,272.1985445,94.4537536,0,50,163.1473926,50,0,0,0,0
85.20084688,50,50,63.90063516,59.64059282,110.7611009,75,144.8414397,149.101482,170.4016938,0,0,200,165.2896429,270.0866846,93.72093157,0,50,161.8816091,50,0,0,0,0
85.84150773,50,50,64.3811308,60.08905541,111.5939601,75,145.9305631,150.2226385,171.6830155,0,0,200,166.532525,272.1175795,94.42565851,0,50,163.0988647,50,0,0,0,0
89.25266279,50,50,66.93949709,62.47686395,116.0284616,75,151.7295267,156.1921599,178.5053256,0,0,200,173.1501658,282.9309411,98.17792907,0,50,169.5800593,50,0,0,0,0
97.59144179,50,50,73.19358134,68.31400925,126.8688743,75,165.905451,170.7850231,195.1828836,0,0,200,189.3273971,309.3648705,107.350586,0,50,185.4237394,50,0,0,0,0
